1stFlrSF,2ndFlrSF,GrLivArea,LotArea,OverallCond,OverallQual,HouseAge,TotalSF,AboveGradeSF
7.510977752014095,0.0,4,3,5,9,18,60.41522986797286,4
6.795705775173514,0.0,2,1,5,5,63,42.28474902373195,2
6.871091294610546,0.0,2,3,7,5,104,42.89522117905443,2
7.4318919168078,0.0,3,3,5,8,23,57.0701322935211,3
7.340186835320115,0.0,3,3,5,7,24,55.51576352712804,3
7.107425474110705,0.0,3,1,5,7,21,49.416596402423345,3
7.188412736496954,0.0,3,2,5,6,60,49.1121166312347,3
6.545349660334419,720.0,3,0,5,7,26,45.95650117230423,3
6.265301212737709,462.0,2,0,5,4,52,38.07886552931954,2
6.767343125265392,349.0,3,1,6,6,84,44.19275958796871,3
6.633318433280377,896.0,3,1,5,7,22,49.01020301937138,3
7.216709486709457,0.0,3,1,5,6,20,52.191953402799555,3
6.9574973708769505,788.0,4,1,5,6,59,50.941142507800116,4
7.226209010100671,0.0,3,3,5,6,71,52.364109846344185,3
7.022868086082641,0.0,2,3,7,5,77,45.232731511594565,2
7.266827347520591,0.0,3,4,7,5,47,52.839379254491625,3
6.590301048196686,728.0,3,2,5,7,18,46.73328578219169,3
7.104144092987527,0.0,3,2,5,7,35,49.040799340956916,3
6.946975992135418,0.0,2,1,7,5,75,32.2490309931942,2
6.416732282512326,612.0,3,0,5,6,16,42.8485705712571,3
6.92951677076365,752.0,3,1,5,7,94,52.21110992882645,3
6.8679744089702925,406.0,3,2,8,5,125,47.20169488482379,3
6.688354713946762,557.0,3,1,6,5,87,46.50806381693394,3
6.742880635791903,0.0,2,0,5,6,21,41.182520563948,2
7.301147805856032,780.0,4,3,5,8,22,61.18823416311342,4
7.106606137727302,0.0,3,2,5,4,74,45.34313619501854,3
7.254177846456518,0.0,3,0,5,7,21,52.81098370604357,3
7.033506484287697,924.0,4,2,5,6,108,52.848841046895245,4
6.992096427415888,110.0,3,1,7,6,105,45.81484475582123,3
7.413970290190444,0.0,3,1,5,8,25,56.213877290220786,3
6.91968384984741,0.0,2,2,5,6,105,44.98888751680797,2
7.430707082545968,998.0,4,4,3,7,105,59.23681287847955,4
6.939253946041508,0.0,4,1,9,5,125,37.30951621235526,2
6.963189985870238,872.0,4,1,5,7,24,54.644304369257,4
6.860663671448286,0.0,2,2,5,5,49,43.18564576337837,2
7.516433302915632,0.0,4,4,5,9,19,60.63002556489647,4
7.402451520818244,0.0,3,4,7,6,71,54.18486873657626,3
7.045776576879511,0.0,2,1,5,5,66,47.916594202843754,2
6.856461984594587,0.0,2,2,5,5,54,43.58898943540674,2
6.970730078143525,846.0,4,2,5,8,32,51.84592558726288,4
6.818924065275521,720.0,3,2,7,6,102,51.96152422706632,3
7.182352111885263,0.0,3,2,5,7,18,51.30302135352264,3
7.273786317844894,0.0,3,3,6,6,55,53.70288632839021,3
6.982862751468942,0.0,2,3,6,5,54,46.4327470649756,2
7.02108396428914,0.0,2,1,5,4,64,46.475800154489,2
6.658011045870748,640.0,3,1,5,8,23,42.74342054632502,3
6.561030665896572,682.0,3,0,8,7,79,45.16635916254486,3
6.968850378341948,0.0,2,2,5,5,71,46.03259714593562,2
7.491087593534876,0.0,3,3,5,9,22,59.86651818838306,3
7.103322062526112,0.0,3,0,5,6,27,49.31531202375181,3
6.905753276311464,764.0,3,1,7,7,105,48.55924216871593,3
6.741700694652054,1112.0,4,3,5,7,21,52.97169055259611,4
7.09672137849476,0.0,3,3,6,6,48,49.15282290977803,3
6.773080375655535,650.0,3,3,5,5,67,48.96937818678118,3
6.679599185844383,358.0,2,1,8,4,103,44.15880433163923,2
6.954638864880987,0.0,2,1,5,5,75,32.37282811247729,2
6.786716950605081,0.0,2,1,8,5,87,32.802438933713454,2
6.849066282633458,0.0,2,1,5,5,46,43.42810150121693,2
6.763884908562435,902.0,3,2,5,7,20,51.32250968142536,3
7.259819610363186,1177.0,4,4,5,9,26,63.182275995725256,4
6.815639990074331,0.0,2,2,5,5,67,42.708313008125245,2
6.782192056006791,0.0,2,3,5,5,69,29.698484809834994,2
7.198183577101943,0.0,3,0,5,6,27,52.364109846344185,3
7.638198244285779,0.0,4,3,5,10,19,64.43601477434805,4
7.191429330036379,1203.0,4,3,5,8,30,62.0403094769844,4
6.888572459565363,787.0,3,1,7,5,88,49.98999899979995,3
7.393263094763838,0.0,3,0,5,8,19,56.55086206239477,3
7.275172319452771,700.0,4,4,7,6,67,59.89991652748775,4
7.327123292259293,0.0,4,3,9,10,132,52.51666402200353,3
7.038783541388541,728.0,4,3,7,6,41,49.52776998815917,4
7.3297496890415115,0.0,3,2,5,7,25,55.226805085936306,3
7.359467638255621,0.0,3,2,5,8,18,56.05354582896607,3
6.679599185844383,0.0,2,2,7,5,115,39.89987468652001,2
7.228388451573603,994.0,4,1,4,5,133,58.01723881744115,4
6.687108607866514,670.0,3,2,5,7,34,43.08131845707603,3
6.866933284461882,0.0,2,2,9,4,60,40.099875311526844,2
6.598509028614515,1104.0,4,4,5,5,20,50.695167422546305,4
7.177018765909899,0.0,3,2,6,6,51,48.46648326421054,3
7.634820677745543,574.0,4,3,5,9,19,69.25315877272314,4
6.516193076042963,455.0,2,1,6,5,84,42.50882261366456,2
6.866933284461882,1000.0,4,1,5,5,73,54.037024344425184,4
7.042286171939743,0.0,2,2,5,5,62,47.83304297240559,2
6.962243464266207,0.0,2,1,5,6,45,45.95650117230423,2
6.541029999189903,0.0,1,0,4,4,84,37.22902093797257,1
7.309212365692763,0.0,3,2,5,6,28,54.52522352086234,3
7.406103381237015,0.0,3,0,5,8,21,56.92099788303083,3
6.761572768804055,0.0,2,1,7,5,53,41.569219381653056,2
7.356279876550748,0.0,3,2,5,8,17,55.96427431853289,3
6.5998704992128365,660.0,3,3,6,6,53,46.021733996015406,3
6.742880635791903,0.0,3,1,5,4,100,40.34848200366403,2
6.844815479208263,574.0,3,1,8,5,105,49.51767361255979,3
6.865891074883438,408.0,3,1,6,6,94,47.44470465710583,3
6.86171134048073,0.0,2,1,7,5,59,43.70354676682432,2
6.981934677156389,0.0,2,2,4,3,103,45.65084884205331,2
6.962243464266207,0.0,2,4,5,5,70,45.95650117230423,2
6.6280413761795325,797.0,3,2,5,7,20,48.05205510693585,3
7.386470848829894,0.0,3,3,5,7,20,56.815490845367165,3
7.621684998724611,0.0,4,3,5,8,17,63.90618123468183,4
6.9782137426306985,0.0,2,1,6,5,104,46.32493928760188,2
6.977281341630747,213.0,3,2,5,5,77,44.23799272118933,3
7.657755271134865,0.0,4,3,7,6,55,57.63679380395825,4
6.405228458030841,0.0,1,2,7,4,105,33.66006535941367,1
7.047517221357295,0.0,2,1,6,5,66,47.958315233127195,2
6.590301048196686,728.0,3,2,5,6,20,46.73328578219169,3
6.906754778648553,0.0,2,3,9,7,64,44.07947368106838,2
6.620073206530356,750.0,3,2,5,6,20,47.43416490252569,3
7.197435354096591,0.0,3,4,5,5,72,50.00999900019995,3
6.761572768804055,729.0,3,1,5,6,21,49.31531202375181,3
7.029972911706386,1054.0,4,3,5,9,17,57.3410847473258,4
7.352441100243582,0.0,3,2,5,7,22,55.85696017507576,3
6.78897174299217,0.0,3,2,7,5,83,40.19950248448356,2
6.4457198193855785,0.0,1,0,8,4,55,35.4964786985977,1
7.014814351275545,0.0,2,1,7,6,49,47.49736834815167,2
6.976348070447749,1101.0,4,3,5,7,19,56.87706040223949,4
6.679599185844383,550.0,3,3,7,4,115,43.657759905886145,3
7.076653815443951,1426.0,4,2,5,8,18,61.59545437773797,4
6.933423025730715,932.0,4,2,5,7,20,54.62600113499065,4
7.291656209174461,0.0,3,2,5,8,17,54.18486873657626,3
7.171656822768514,432.0,3,2,5,5,48,41.641325627314025,3
6.643789733147672,432.0,3,3,6,5,79,44.36214602563767,3
7.013915474810528,438.0,3,2,5,7,19,51.40038910358559,3
6.860663671448286,795.0,4,1,5,4,113,50.438080851673966,3
7.061334366910438,0.0,3,2,5,6,89,47.22287581247038,2
6.761572768804055,0.0,2,2,5,5,67,41.569219381653056,2
7.390798521735676,0.0,3,3,7,7,41,53.1883445878888,3
6.180016653652572,504.0,2,0,8,6,53,38.34057902536163,2
7.121252453244542,1281.0,4,4,5,7,36,61.065538563088104,4
6.639875833826536,600.0,3,0,6,5,55,46.151923036857305,3
7.046647277848756,1141.0,4,3,5,8,23,58.463663928973865,4
7.130098510125578,1347.0,4,4,5,9,19,62.00806399170998,4
6.810142450115136,0.0,2,2,6,4,68,42.59107887809371,2
6.75110146893676,0.0,3,0,6,6,49,41.352146256270665,2
7.081708586105575,0.0,3,1,6,5,63,47.916594202843754,3
6.754604099487962,0.0,2,1,6,4,54,41.42463035441596,2
7.706612913964197,0.0,4,3,6,7,52,66.6783323126786,4
6.912742820493176,0.0,2,2,5,4,70,44.83302354291979,2
6.990256500493881,809.0,4,2,5,7,31,51.05878964487897,4
6.946975992135418,0.0,2,2,5,5,60,45.60701700396552,2
7.142036574706802,0.0,3,2,5,5,65,50.3189825016365,3
6.773080375655535,887.0,3,2,6,7,18,51.332251070842396,3
6.9411900550683745,0.0,2,3,5,6,49,45.232731511594565,2
7.217443431696532,0.0,3,4,7,7,71,52.421369688324624,3
7.4318919168078,0.0,3,2,5,6,69,55.90169943749474,3
7.655864017616056,0.0,4,2,6,8,30,64.97691897897283,4
7.360739903058278,0.0,3,2,5,7,23,56.089214649520635,3
7.768110378525988,0.0,4,3,5,9,16,68.51277253184256,4
6.963189985870238,977.0,4,2,5,7,28,55.59676249567055,4
7.1631723908466425,0.0,3,0,5,6,29,50.813384063650005,3
6.754604099487962,0.0,2,1,7,5,67,41.42463035441596,2
6.548219102762372,560.0,3,2,5,6,86,42.638011210655684,3
6.0822189103764455,0.0,0,2,5,2,105,26.981475126464083,0
6.51025834052315,728.0,3,1,7,6,47,45.51922670696417,3
6.860663671448286,0.0,2,1,7,5,87,43.289721643826724,2
7.275864600546532,0.0,3,3,6,6,61,50.714889332423866,3
6.977281341630747,0.0,2,0,5,6,20,40.23679907746142,2
7.416979621381154,0.0,3,2,5,5,60,40.792156108742276,3
7.275864600546532,689.0,4,3,6,6,109,54.57105459856901,4
7.570443252057373,1254.0,4,3,6,8,91,64.49030934954492,4
6.815639990074331,912.0,4,2,5,6,54,52.306787322488084,4
6.78897174299217,868.0,3,2,5,6,29,51.264022471905186,3
6.815639990074331,0.0,2,2,8,5,60,42.708313008125245,2
7.319202458767848,0.0,3,2,5,6,37,54.49770637375485,3
7.05617528410041,448.0,3,1,6,6,100,50.83306010855534,3
7.182352111885263,0.0,3,2,5,6,20,51.30302135352264,3
6.922643891475888,0.0,2,1,7,5,100,42.22558466143482,2
6.6280413761795325,378.0,2,2,6,5,85,43.474130238568314,2
7.400009517162692,0.0,3,3,5,8,19,57.087651904768336,3
6.492239835020471,660.0,3,1,5,7,22,44.49719092257398,3
7.05617528410041,966.0,4,4,5,5,58,56.02677931132576,4
7.028201432058004,0.0,2,2,6,5,62,47.41307836451879,2
7.174724309836376,0.0,3,2,7,5,68,47.93745925682754,3
6.682108597449808,546.0,3,0,6,4,55,43.474130238568314,3
7.362645270417824,978.0,4,2,8,7,135,57.201398584300364,4
6.794586580876499,0.0,2,2,7,5,76,41.689327171351664,2
6.795705775173514,1039.0,4,4,5,6,18,53.16954015223378,4
6.51025834052315,546.0,3,0,5,6,52,43.474130238568314,3
7.057036981697891,808.0,4,3,6,7,48,52.69724850502159,4
7.106606137727302,870.0,4,2,5,8,30,57.532599454570104,4
7.302496423727326,0.0,3,3,6,5,54,54.47935388750494,3
7.412160334945205,0.0,3,2,5,5,52,57.54997827975264,3
6.706862336602747,406.0,3,0,8,6,99,45.18849411078001,3
6.92951677076365,1032.0,4,3,5,6,25,55.190578906186516,4
6.749931193788569,0.0,2,1,8,7,96,41.060930335295616,2
6.302618975744905,546.0,2,0,5,4,52,40.47221268969612,2
7.145196134997171,0.0,3,2,7,5,48,50.35871324805669,3
6.717804695023691,834.0,3,2,6,7,29,49.59838707054898,3
7.419380582918691,0.0,3,2,5,8,22,57.66281297335398,3
7.30854279753919,0.0,3,3,5,6,28,54.506880299646575,3
6.837332814685591,0.0,2,2,5,6,75,43.174066289845804,2
7.152268856032539,0.0,3,2,5,7,55,50.53711507397311,3
7.333023014386481,0.0,3,4,5,7,21,55.31726674375732,3
7.203405521083095,0.0,3,2,5,5,67,48.662100242385755,3
6.756932389247553,0.0,2,2,6,5,43,41.23105625617661,2
7.1808311990445555,0.0,3,1,5,7,18,51.264022471905186,3
7.237778191923443,571.0,4,2,5,7,19,57.905094767213704,4
6.669498089857879,702.0,3,4,5,7,21,47.7283982551269,3
6.742880635791903,0.0,2,0,5,6,21,41.182520563948,2
6.51025834052315,0.0,1,2,8,5,85,36.66060555964672,1
7.08002649992259,1152.0,4,2,9,7,84,59.09314681077663,4
6.694562058521095,704.0,3,2,7,5,109,46.604720790924176,3
6.586171654854675,754.0,3,1,9,7,53,46.94677837722201,3
7.111512116496156,0.0,3,2,5,7,16,49.51767361255979,3
6.883462586413092,1111.0,4,3,8,6,59,54.0277706369604,4
7.05444965813294,0.0,2,3,5,6,21,48.12483766206386,2
7.050989447068044,0.0,2,2,6,5,59,48.041648597857254,2
6.779921907472252,844.0,3,2,5,7,27,51.02940328869229,3
6.6502790485874215,885.0,3,2,5,6,30,49.3051721424842,3
7.026426808699635,0.0,2,2,5,4,76,33.555923471125034,2
6.77078942390898,521.0,3,4,7,5,70,47.0,3
7.584773077612199,1479.0,4,3,9,8,90,64.61423991660043,4
6.180016653652572,504.0,2,0,5,6,52,38.34057902536163,2
6.694562058521095,547.0,3,2,7,5,85,44.710177812216315,3
7.634820677745543,0.0,4,4,7,7,65,51.51698748956503,4
6.6293632534374485,0.0,3,0,5,7,26,38.742741255621034,1
7.588829878307813,0.0,4,4,5,8,19,62.864934582006846,4
7.354362330421476,0.0,3,2,5,8,18,55.910642993977454,3
6.349138991379798,539.0,2,1,7,7,99,41.02438299353203,2
6.746412128573374,651.0,3,1,6,7,94,47.7283982551269,3
7.457609289715606,0.0,3,3,5,3,70,41.6293165929973,3
7.521859252201629,880.0,4,4,5,9,20,67.64613810115105,4
6.4457198193855785,672.0,3,0,7,5,53,43.95452195167182,3
7.194436851100334,192.0,3,4,6,7,46,53.44155686354955,3
7.02108396428914,468.0,3,4,4,4,66,39.84971769034255,3
7.025538314638521,0.0,2,2,5,5,19,47.43416490252569,2
6.253828811575473,600.0,3,0,5,7,20,41.47288270665544,2
6.682108597449808,842.0,3,2,5,6,21,49.37610758251404,3
7.109062135687172,904.0,4,2,5,7,31,57.879184513951124,4
6.879355804460439,0.0,2,2,6,6,77,44.090815370097204,2
7.040536390215955,878.0,4,2,5,8,30,56.10704055642215,4
7.042286171939743,0.0,2,2,6,5,69,47.83304297240559,2
7.209340256602909,0.0,3,1,4,5,67,49.13247398615299,3
6.8308742346461795,0.0,3,1,7,5,96,43.034869582700026,2
6.990256500493881,838.0,4,3,5,8,27,54.86346689738081,4
7.059617628291383,0.0,2,2,5,5,75,48.249352327259274,2
6.858565034791365,0.0,2,1,7,5,74,43.634848458542855,2
6.843749949006225,1215.0,4,1,5,8,153,53.2634959423431,4
7.426549072397305,0.0,3,4,9,6,37,50.59644256269407,3
7.107425474110705,691.0,4,2,7,6,120,48.92851929090027,4
6.911747300251674,0.0,2,3,7,6,55,44.81071300481616,2
6.651571873589727,456.0,3,0,7,4,79,44.46346815083142,3
7.062191632286556,0.0,2,2,5,5,105,45.628938186199335,2
7.170888478512505,0.0,3,1,5,5,101,49.457052075512955,3
7.2813856635702825,0.0,3,1,5,7,39,53.907327887774215,3
7.3783837129967145,0.0,3,3,5,8,24,56.40921910468182,3
7.370230641807081,0.0,3,2,5,8,19,56.356011214421486,3
6.998509642250601,0.0,2,2,5,6,67,41.02438299353203,2
6.956545443151569,0.0,2,2,6,5,64,45.8257569495584,2
6.866933284461882,0.0,2,2,5,4,60,43.81780460041329,2
6.90975328164481,454.0,3,1,3,5,77,47.60252094164762,3
7.305860032684008,0.0,3,2,7,6,57,54.57105459856901,3
7.453561871643373,0.0,3,2,5,7,18,58.75372328627353,3
7.216709486709457,720.0,4,3,5,7,22,58.68560300448484,4
7.199678345691172,0.0,3,2,5,7,35,51.45872132107443,3
7.177782416195197,1140.0,4,4,5,8,27,61.106464469808756,4
6.778784897685177,984.0,4,3,5,7,19,52.364109846344185,4
6.643789733147672,0.0,1,2,7,5,53,39.191835884530846,1
5.8111409929767,0.0,0,1,3,1,79,18.275666882497067,0
7.035268599281096,0.0,2,2,6,6,60,47.66550115125194,2
7.198183577101943,0.0,3,0,5,6,27,50.73460357586329,3
6.815639990074331,0.0,2,1,5,5,61,42.708313008125245,2
6.775366090936391,936.0,4,1,5,5,63,51.73006862551025,4
6.958448393297655,720.0,4,2,8,5,86,49.91993589739474,3
6.489204931325317,526.0,2,2,3,5,115,42.91852746774987,2
6.871091294610546,925.0,4,2,4,7,115,53.04714883949938,4
7.190676034332207,0.0,3,1,6,5,66,48.88762624632127,3
7.259819610363186,0.0,3,3,6,6,44,53.32916650389353,3
7.397561535524052,0.0,3,4,4,5,58,57.1314274283428,3
7.396335293800807,0.0,3,2,5,7,25,57.09640969448079,3
6.920671504248683,0.0,3,2,2,3,110,45.0111097397076,2
6.946975992135418,0.0,2,1,5,4,76,32.2490309931942,2
6.734591659972947,806.0,3,1,4,6,110,49.52776998815917,3
7.191429330036379,653.0,4,1,3,4,97,55.70457790882182,4
7.404887575616125,0.0,3,2,5,6,72,55.31726674375732,3
7.301147805856032,1092.0,4,2,5,8,18,63.686733312362634,4
6.966024187106113,764.0,4,3,6,6,106,50.872389367907616,4
7.207859871432475,0.0,3,2,5,6,61,50.97057974949863,3
6.86484777797086,0.0,2,1,6,6,49,43.77213725647858,2
6.959398512133975,795.0,4,3,7,6,102,51.778373863998475,4
7.3901814282264295,0.0,3,2,4,4,49,53.86093203798092,3
7.062191632286556,0.0,2,2,6,6,33,48.218253804964775,2
6.682108597449808,0.0,3,2,4,6,80,39.153543900903784,2
6.793466132580009,0.0,2,1,5,5,58,42.23742416388575,2
6.6895992691789665,0.0,2,1,7,5,85,39.89987468652001,2
7.038783541388541,0.0,2,4,5,5,19,47.74934554525329,2
6.890609120147166,813.0,3,1,5,6,62,50.75431016179808,3
7.0192966537150445,912.0,4,3,6,6,49,53.646994324006634,4
6.933423025730715,981.0,4,2,5,10,17,54.99090833947008,4
6.538139823767669,0.0,1,1,6,5,105,37.17526059088221,1
6.666956792429207,0.0,3,2,5,8,17,39.42080668885405,2
7.103322062526112,639.0,4,2,4,6,71,53.376024580330075,4
6.93537044601511,776.0,3,1,5,7,26,52.896124621752776,3
6.784457062637643,884.0,3,2,5,7,22,51.49757275833493,3
7.5126175446745105,1796.0,4,4,5,10,30,74.54528824815154,4
7.168579897264035,0.0,3,2,5,6,40,50.950956811427986,3
7.496097345175956,0.0,3,4,8,7,66,57.463031594234565,3
6.4457198193855785,0.0,1,0,7,5,55,35.4964786985977,1
7.005789019253502,0.0,2,1,6,6,100,46.968074263269514,2
6.755768921984255,319.0,2,2,7,4,125,45.13313638558703,2
7.086737934510577,0.0,3,1,7,4,109,48.908077042549934,3
7.22402480828583,0.0,3,2,5,7,18,52.38320341483518,3
7.266128779556451,0.0,3,2,5,6,63,50.299105359837164,3
7.259819610363186,0.0,3,2,5,7,21,53.32916650389353,3
6.983789965258135,874.0,4,4,5,6,33,59.43904440685432,4
7.02197642307216,0.0,2,2,5,4,22,47.34976240700686,2
7.04141166379481,1330.0,4,2,5,8,21,60.13318551349163,4
6.963189985870238,0.0,2,1,5,5,63,45.9782557302906,2
7.01211529430638,0.0,2,2,6,5,47,46.97871858618538,2
7.059617628291383,1106.0,4,3,7,8,26,58.497863208838666,4
7.609862200913554,0.0,4,3,5,9,17,63.40346993658943,4
6.51025834052315,714.0,3,3,5,6,47,45.36518488885502,3
6.9865664594064265,871.0,4,2,5,8,20,55.09083408335728,4
7.198183577101943,0.0,3,1,5,8,32,51.710733895391584,3
6.904750769961838,1288.0,4,2,5,8,25,57.043842787806646,4
7.4489161025442,0.0,3,2,5,8,18,58.5064099052403,3
6.990256500493881,0.0,2,3,5,5,59,45.93473631142341,2
7.349230824613334,0.0,3,0,5,7,18,54.11099703387473,3
7.550661243105336,0.0,4,4,8,7,66,61.6765757804371,4
7.168579897264035,1216.0,4,2,5,7,35,61.07372593840988,4
7.1098794630722715,0.0,3,1,5,5,46,48.062459362791664,3
6.960347729101308,0.0,2,2,8,6,56,45.91296113299599,2
7.151485463904735,1336.0,4,3,5,8,27,61.94352266379432,4
6.804614520062623,0.0,2,1,6,5,58,42.16633728461603,2
7.050122520269059,0.0,4,3,7,7,45,44.69899327725402,2
6.535241271013659,703.0,3,2,7,6,48,45.617978911828175,3
7.051855622955894,0.0,2,3,7,5,64,47.58150901348127,2
7.035268599281096,768.0,4,1,4,5,75,55.78530272392541,4
6.856461984594587,208.0,2,1,7,6,96,44.94441010848846,2
6.621405651764134,611.0,3,1,8,6,105,44.41846462902562,3
6.912742820493176,1286.0,4,2,5,7,26,57.148928248918196,4
6.4754327167040895,668.0,3,2,4,4,105,44.339598554790726,3
7.458186157340487,0.0,3,3,5,8,18,58.88972745734183,3
7.085064293952547,0.0,3,2,6,6,66,48.86716689148246,3
6.775366090936391,540.0,3,3,8,5,110,47.8748368143433,3
7.232010331664758,0.0,3,3,5,5,71,52.592775169218825,3
6.90875477931522,1001.0,4,1,6,5,76,54.79963503528103,4
7.310550158534422,0.0,3,2,5,8,18,54.699177324709375,3
6.891625897052253,620.0,3,2,5,5,84,50.872389367907616,3
6.638567789166521,0.0,1,1,5,5,100,38.0,1
6.884486652042782,755.0,3,2,5,6,40,49.72926703662542,3
7.309212365692763,0.0,3,2,5,7,19,54.662601474865795,3
6.893656354602635,0.0,2,1,5,6,99,44.11349000022555,2
7.04315991598834,0.0,2,0,5,7,20,47.853944456021594,2
6.60934924316738,742.0,3,1,6,6,111,47.18050444834179,3
7.203405521083095,0.0,3,3,6,6,67,46.50806381693394,3
6.86484777797086,581.0,3,2,8,5,121,46.78675026115834,3
7.033506484287697,1370.0,4,2,5,9,20,60.21627686929839,4
6.616065185132817,0.0,1,1,5,4,99,36.701498607005135,1
7.010311867307229,989.0,4,2,6,7,27,56.61271941887264,4
8.051340933292977,1538.0,4,4,5,10,18,88.39683252243827,4
6.666956792429207,390.0,2,1,9,6,88,43.289721643826724,2
6.579251212010101,0.0,1,1,5,4,105,37.94733192202055,1
7.365180126021012,0.0,3,3,5,8,18,56.213877290220786,3
7.272398392570046,0.0,3,1,3,4,48,53.665631459994955,3
6.6039438246004725,0.0,3,2,5,6,20,38.41874542459709,1
7.313220387090301,0.0,3,2,5,7,21,54.772255750516614,3
6.784457062637643,464.0,3,1,8,5,100,47.24404724407086,3
7.090076835776092,0.0,3,2,8,5,60,45.43126676640219,3
7.239932591320469,0.0,3,2,5,6,62,52.80151512977634,3
6.684611727667927,832.0,3,2,8,6,59,49.31531202375181,3
6.815639990074331,0.0,2,2,5,5,58,42.708313008125245,2
7.22256601882217,1254.0,4,4,6,6,107,63.198101237299845,4
7.4360278163518485,0.0,3,3,5,5,63,53.25410782277739,3
6.5250296578434615,548.0,3,2,6,5,115,40.8656334834051,3
7.3453648404168685,1178.0,4,2,8,8,93,59.833101206606365,4
6.590301048196686,728.0,3,4,5,6,19,46.73328578219169,3
6.761572768804055,0.0,2,1,6,4,55,41.569219381653056,2
6.877296071497428,739.0,3,0,5,6,21,51.75905717843013,3
6.697034247666484,855.0,3,2,6,8,24,49.749371855331,3
7.22402480828583,1274.0,4,2,5,7,32,63.190189111918315,4
6.682108597449808,0.0,3,1,5,7,22,39.949968710876355,2
6.921658184151128,685.0,3,2,5,3,125,51.73973328110612,3
7.416378479192927,0.0,3,4,6,4,71,55.018178813915675,3
7.454719949364001,0.0,3,2,5,5,62,58.787753826796276,3
6.961296045910166,790.0,4,3,5,6,33,53.85164807134504,4
6.927557906278317,831.0,4,2,8,6,61,51.70106381884226,4
7.305860032684008,0.0,3,3,5,8,19,54.57105459856901,3
6.761572768804055,0.0,2,2,6,6,66,41.569219381653056,2
7.135687347028144,0.0,3,2,6,5,60,50.11985634456667,3
6.704414354964107,0.0,2,1,8,5,43,40.39801975344831,2
6.804614520062623,918.0,4,3,6,7,60,51.807335387954474,4
6.815639990074331,1215.0,4,3,5,7,34,56.84188596448925,4
6.970730078143525,0.0,2,2,5,5,65,46.151923036857305,2
7.090076835776092,0.0,3,3,5,6,102,48.98979485566356,3
7.09672137849476,0.0,3,1,5,7,19,48.938737212968626,3
7.0326242610280065,1349.0,4,3,5,8,20,59.799665550904216,4
7.450079569807499,0.0,3,2,5,7,29,58.65151319446072,3
6.733401891837359,0.0,2,0,7,5,95,38.88444419044716,2
